Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,膏,174,175,206.82759,207.32759,0.44384766,,0.026113251224160194,0.018639730289578438,0.019213303923606873,0.19594894349575043,0.015529174357652664,0.07248970866203308,0.011212197132408619,0.024585643783211708,0.052092015743255615,0.03639832139015198,0.013469098135828972,0.0074782343581318855,0.07016561925411224,0.024488508701324463,0.023382965475320816,0.05173909291625023,0.00852627120912075,0.024822181090712547,0.13363505899906158,0.0227174274623394,0.008193152025341988,0.037457939237356186,0.011642255820333958,0.04964308440685272,0.0410262756049633,0.012252318672835827,0.22907614707946777,0.019527556374669075,0.005260464269667864,0.2584362030029297,0.0031655363272875547,0.01269791554659605,0.013635143637657166,0.0034834882244467735,0.042860258370637894,0.13365067541599274,0.010021781548857689,0.02932026982307434,0.021086134016513824,0.09234099090099335,0.05745526775717735,0.022300563752651215,0.0036386328283697367,0.1683608740568161,0.14129680395126343,0.09093431383371353,0.005463245790451765,0.030253134667873383,0.10060785710811615,0.09508313238620758,0.00957340095192194,0.01888222061097622,0.11120133101940155,,,,,,,,,,,,,,,
unknown,h,176,177,213.37805,213.57776,0.9711914,,0.04113508015871048,0.02174464613199234,0.0188664048910141,0.20895761251449585,0.01652354560792446,0.06401929259300232,0.017099646851420403,0.03793502599000931,0.05740927532315254,0.01817331090569496,0.015652773901820183,0.010491271503269672,0.04652297496795654,0.027331851422786713,0.024146532639861107,0.05499447137117386,0.005269251298159361,0.05557790398597717,0.10073200613260269,0.02124827168881893,0.008143861778080463,0.045586567372083664,0.01342790573835373,0.06028825789690018,0.051754437386989594,0.027763139456510544,0.31145358085632324,0.021307023242115974,0.007181999739259481,0.29721716046333313,0.005840230267494917,0.016606371849775314,0.017146186903119087,0.004824226722121239,0.04939090833067894,0.1666775941848755,0.01365413423627615,0.018514052033424377,0.03457755222916603,0.14493615925312042,0.06108996644616127,0.03441036492586136,0.005060727708041668,0.12127874046564102,0.16441594064235687,0.10052476823329926,0.006567953620105982,0.036756936460733414,0.09705289453268051,0.13259105384349823,0.023020461201667786,0.027563370764255524,0.17345651984214783,,,,,,,,,,,,,,,
unknown,t,178,179,213.57776,213.77747,0.82958984,,0.02590663731098175,0.014882580377161503,0.01371133141219616,0.16567343473434448,0.023253314197063446,0.07283575087785721,0.0298046562820673,0.035148218274116516,0.06384268403053284,0.013626577332615852,0.012371696531772614,0.011025349609553814,0.05546185001730919,0.02182583697140217,0.020126329734921455,0.03981120511889458,0.0039809271693229675,0.04980459436774254,0.10088644176721573,0.01841600425541401,0.009948408231139183,0.09110637754201889,0.011582421138882637,0.06656266748905182,0.0737122967839241,0.03457283973693848,0.22246171534061432,0.020361315459012985,0.004469943232834339,0.2382064014673233,0.010752399452030659,0.013211382552981377,0.027550406754016876,0.009718452580273151,0.03104308806359768,0.1222117692232132,0.009845742955803871,0.01453934796154499,0.07194684445858002,0.12247469276189804,0.06063391640782356,0.03939887508749962,0.0040170117281377316,0.14780035614967346,0.11154107749462128,0.07731983810663223,0.006014223676174879,0.05235840752720833,0.12979398667812347,0.11361205577850342,0.02288377843797207,0.04564482718706131,0.16179460287094116,,,,,,,,,,,,,,,
unknown,o,180,181,213.77747,214.27747,0.4711914,,0.024190837517380714,0.016519395634531975,0.01871526800096035,0.18280836939811707,0.02207070402801037,0.06856174021959305,0.024455217644572258,0.03466794267296791,0.05848490074276924,0.013877023011446,0.012058395892381668,0.01036377064883709,0.05924168601632118,0.021636951714754105,0.019968682900071144,0.03950551152229309,0.0058510336093604565,0.039314739406108856,0.0930502861738205,0.020137686282396317,0.01093248464167118,0.0778605118393898,0.00997180212289095,0.07581250369548798,0.05864289030432701,0.024155208840966225,0.2390904575586319,0.023153405636548996,0.004025168251246214,0.26723724603652954,0.010623164474964142,0.012616663239896297,0.022016560658812523,0.011181353591382504,0.03603629395365715,0.134338840842247,0.009925535880029202,0.01577341929078102,0.05366980656981468,0.10370903462171555,0.056820280849933624,0.02866942249238491,0.004073765128850937,0.12479337304830551,0.11353299021720886,0.0791906788945198,0.006729342974722385,0.041624121367931366,0.12345992028713226,0.1097743883728981,0.015935590490698814,0.02465011551976204,0.13338127732276917,,,,,,,,,,,,,,,
unknown,鼻,182,183,219.38467,219.88467,0.5463867,,0.01193060539662838,0.008793762885034084,0.009299608878791332,0.14991068840026855,0.041147418320178986,0.11502919346094131,0.032437920570373535,0.01791628636419773,0.06931520253419876,0.015211828984320164,0.010023524984717369,0.007557088974863291,0.05448368564248085,0.016376396641135216,0.023797359317541122,0.019376404583454132,0.007158546708524227,0.03641317039728165,0.11189982295036316,0.023359445855021477,0.013872322626411915,0.1199970543384552,0.010424762032926083,0.03231199085712433,0.06559324264526367,0.027904706075787544,0.1391257792711258,0.012326993979513645,0.005814749747514725,0.14037224650382996,0.012273493222892284,0.005991991609334946,0.027588464319705963,0.011768603697419167,0.02634292282164097,0.0612080954015255,0.006075546611100435,0.007962195202708244,0.07669833302497864,0.061804644763469696,0.04371248558163643,0.014354085549712181,0.003105954034253955,0.1601003259420395,0.16240614652633667,0.0361148975789547,0.006114594172686338,0.0503840334713459,0.13059671223163605,0.05406351014971733,0.018774259835481644,0.03189252316951752,0.061632510274648666,,,,,,,,,,,,,,,
unknown,ノ,184,185,225.38042,225.46036,0.99560547,,0.01823539100587368,0.011730409227311611,0.016485178843140602,0.21492847800254822,0.025225266814231873,0.08804357051849365,0.016332941129803658,0.02218794636428356,0.046124834567308426,0.01883818954229355,0.012303324416279793,0.015913380309939384,0.0611332505941391,0.020309526473283768,0.02302590385079384,0.03947301208972931,0.013473774306476116,0.06963177025318146,0.0746857151389122,0.018184402957558632,0.008475145325064659,0.03978067636489868,0.00983087532222271,0.06850199401378632,0.03405848518013954,0.008562897332012653,0.3392917513847351,0.01813589408993721,0.005638713948428631,0.3803676962852478,0.006429972127079964,0.010336268693208694,0.01180662214756012,0.005843478720635176,0.058261893689632416,0.12823010981082916,0.005363419186323881,0.013114255852997303,0.019312670454382896,0.10896322131156921,0.04874810948967934,0.025051115080714226,0.0028514184523373842,0.04829473793506622,0.12822198867797852,0.09900327026844025,0.00748811662197113,0.021262289956212044,0.09166350215673447,0.11653532832860947,0.006897729355841875,0.012534481473267078,0.1771063506603241,,,,,,,,,,,,,,,
unknown,ー,186,187,225.46036,225.66022,0.69384766,,0.01964379847049713,0.0162045918405056,0.019601568579673767,0.19444577395915985,0.016186008229851723,0.0701148509979248,0.014212753623723984,0.022346725687384605,0.03819558769464493,0.021122487261891365,0.014076736755669117,0.012944976799190044,0.043517667800188065,0.016852926462888718,0.015599137172102928,0.0434383861720562,0.01667170785367489,0.05399250611662865,0.06926637887954712,0.011611362919211388,0.005577574018388987,0.0375395342707634,0.005939529277384281,0.07270078361034393,0.027783337980508804,0.009029396809637547,0.33979105949401855,0.018148425966501236,0.004973668605089188,0.4076113700866699,0.004719400312751532,0.012595729902386665,0.01119913812726736,0.0041923001408576965,0.05631020665168762,0.15472543239593506,0.008570302277803421,0.019005542621016502,0.020962802693247795,0.10106649249792099,0.04254772886633873,0.026114189997315407,0.0037092010024935007,0.06756030023097992,0.0930815115571022,0.10056523978710175,0.007822551764547825,0.017635885626077652,0.0729631632566452,0.10198472440242767,0.0072263372130692005,0.01392845157533884,0.14780405163764954,,,,,,,,,,,,,,,
unknown,ト,188,189,225.66022,226.16022,0.98535156,,0.018089033663272858,0.015409005805850029,0.016877049580216408,0.1814095675945282,0.019681375473737717,0.08243463188409805,0.017427941784262657,0.018899554386734962,0.04712607339024544,0.01903294213116169,0.008960835635662079,0.010840662755072117,0.04724991321563721,0.013522454537451267,0.015543241985142231,0.02562418207526207,0.015572997741401196,0.055432409048080444,0.07435206323862076,0.013347139582037926,0.005892998538911343,0.046791452914476395,0.006651151925325394,0.05246894434094429,0.03225775808095932,0.01152372919023037,0.32273873686790466,0.014609308913350105,0.005943418946117163,0.3934670686721802,0.005476202350109816,0.008636492304503918,0.011788428761065006,0.004597625229507685,0.05552711337804794,0.115988589823246,0.008321844972670078,0.01367697399109602,0.022194983437657356,0.08481479436159134,0.039765942841768265,0.017605552449822426,0.003770755138248205,0.07946737110614777,0.10219746083021164,0.06553399562835693,0.008240957744419575,0.019017459824681282,0.08847406506538391,0.09273488819599152,0.00933452695608139,0.010190114378929138,0.10480870306491852,,,,,,,,,,,,,,,
unknown,森,190,191,230.49678,230.99678,0.8261719,,0.02813965640962124,0.02439291961491108,0.02816692180931568,0.17758570611476898,0.013608734123408794,0.045382920652627945,0.01535030547529459,0.03521251305937767,0.04839003086090088,0.016053086146712303,0.011054068803787231,0.012341292575001717,0.061464823782444,0.01686849072575569,0.014624521136283875,0.03364606574177742,0.009922769851982594,0.044842980802059174,0.05044565349817276,0.01250556018203497,0.006137206219136715,0.04121055081486702,0.006951363757252693,0.0811670795083046,0.03297572582960129,0.015372805297374725,0.31786975264549255,0.026289373636245728,0.004575924947857857,0.38331741094589233,0.006336537655442953,0.009863808751106262,0.011034931056201458,0.007066449616104364,0.0598117895424366,0.13730499148368835,0.012495872564613819,0.016766412183642387,0.021487073972821236,0.10911829769611359,0.045074399560689926,0.0190585944801569,0.005549191497266293,0.07977160066366196,0.09635606408119202,0.07792172580957413,0.010676105506718159,0.020659366622567177,0.0976063534617424,0.1194971352815628,0.012333309277892113,0.00892782211303711,0.12550336122512817,,,,,,,,,,,,,,,
unknown,林,192,193,231.21626,231.71626,0.7910156,,0.02309775911271572,0.019243881106376648,0.027688972651958466,0.17249614000320435,0.012905447743833065,0.04846147820353508,0.016780683770775795,0.030216597020626068,0.060667917132377625,0.019237717613577843,0.012560895644128323,0.012227809056639671,0.08498797565698624,0.023004788905382156,0.01564698852598667,0.02664327062666416,0.007490064017474651,0.03204839676618576,0.07416338473558426,0.016720155254006386,0.007341612130403519,0.04863157123327255,0.010035958141088486,0.04675109311938286,0.04473118856549263,0.017601320520043373,0.20750057697296143,0.02522149123251438,0.004505553282797337,0.24665282666683197,0.007464324589818716,0.006177425384521484,0.01350643765181303,0.008948206901550293,0.05344472825527191,0.09022867679595947,0.009789260104298592,0.02872622199356556,0.024511286988854408,0.08813727647066116,0.053030189126729965,0.014075490646064281,0.004939043894410133,0.1319568157196045,0.09372878819704056,0.05547437444329262,0.00837022252380848,0.02946467511355877,0.12243002653121948,0.08951237052679062,0.013791355304419994,0.008292712271213531,0.08644866198301315,,,,,,,,,,,,,,,
unknown,つ,194,195,236.18999,236.54999,0.67333984,,0.013621271587908268,0.012599182315170765,0.026056526228785515,0.16816796362400055,0.013678967952728271,0.06949087977409363,0.02131308987736702,0.01492522656917572,0.07454925775527954,0.0365043543279171,0.020567970350384712,0.015912726521492004,0.08895973116159439,0.035804275423288345,0.02623273991048336,0.024656804278492928,0.006687880959361792,0.03728849068284035,0.07981601357460022,0.031439412385225296,0.010400407016277313,0.0498819537460804,0.016322368755936623,0.018376844003796577,0.03988225385546684,0.016030151396989822,0.14207488298416138,0.01933416537940502,0.004004450049251318,0.1395668387413025,0.0089681101962924,0.004431404639035463,0.013689443469047546,0.007110671605914831,0.053892359137535095,0.051425039768218994,0.007971568033099174,0.01821093261241913,0.0172079149633646,0.06132635101675987,0.05368049815297127,0.007791722659021616,0.0040797158144414425,0.137547567486763,0.16391943395137787,0.038043584674596786,0.0065171970054507256,0.03098316304385662,0.07381750643253326,0.03269249200820923,0.013513574376702309,0.011022175662219524,0.04306173697113991,,,,,,,,,,,,,,,
unknown,み,196,197,236.54999,237.04999,0.5493164,,0.018069898709654808,0.01799658127129078,0.03573480248451233,0.3147532343864441,0.0060495478101074696,0.04431638494133949,0.009704419411718845,0.0176176019012928,0.08390799909830093,0.04694691300392151,0.0213951263576746,0.014493895694613457,0.05670468509197235,0.029567766934633255,0.02194882556796074,0.03547642379999161,0.011922766454517841,0.03443704918026924,0.0430576354265213,0.018094802275300026,0.007100659888237715,0.017768369987607002,0.010606835596263409,0.031240887939929962,0.04031705856323242,0.007125321310013533,0.25525981187820435,0.025442875921726227,0.005686687305569649,0.24151697754859924,0.0036045629531145096,0.005876384675502777,0.009839076548814774,0.0032776498701423407,0.06642218679189682,0.1112702339887619,0.010157972574234009,0.03021957539021969,0.007026880979537964,0.06991997361183167,0.05284670367836952,0.007241957820951939,0.005987926386296749,0.04793117940425873,0.21130985021591187,0.057755254209041595,0.010420345701277256,0.022122139111161232,0.04149768874049187,0.05171927064657211,0.006578488741070032,0.010290875099599361,0.056422363966703415,,,,,,,,,,,,,,,
unknown,鉛,198,199,242.98999,243.31,0.9902344,,0.0119685223326087,0.008324544876813889,0.012923220172524452,0.2219199389219284,0.029056573286652565,0.07491470873355865,0.011284878477454185,0.019583070650696754,0.0719262883067131,0.009851065464317799,0.006748849991708994,0.006717607844620943,0.0653449222445488,0.013238804414868355,0.02973811700940132,0.012014073319733143,0.003924536053091288,0.027553455904126167,0.07228091359138489,0.038098808377981186,0.019756300374865532,0.050700411200523376,0.00838469434529543,0.03125829994678497,0.0560276061296463,0.01852080039680004,0.1504610776901245,0.014394061639904976,0.004271290265023708,0.14764918386936188,0.006538594141602516,0.003060286631807685,0.01808372139930725,0.014675607904791832,0.02934226579964161,0.048533134162425995,0.004188436083495617,0.006093136966228485,0.018690526485443115,0.04943646863102913,0.06041804328560829,0.007820453494787216,0.0026248295325785875,0.07816949486732483,0.2642747163772583,0.030316384509205818,0.007075150031596422,0.041694678366184235,0.16931365430355072,0.06994690001010895,0.015379909425973892,0.005048913881182671,0.05840081349015236,,,,,,,,,,,,,,,
unknown,筆,200,201,243.31,243.81,0.99902344,,0.0075388276018202305,0.005895071197301149,0.008165671490132809,0.15426728129386902,0.059871770441532135,0.1323697566986084,0.019069604575634003,0.01779264211654663,0.07454969733953476,0.009863446466624737,0.0041972072795033455,0.007142192218452692,0.10024788230657578,0.011654522269964218,0.03330546244978905,0.005258230026811361,0.00255070673301816,0.018201831728219986,0.10138874500989914,0.05501353368163109,0.03132479637861252,0.09966471046209335,0.009205158799886703,0.016479596495628357,0.073146753013134,0.019308624789118767,0.0762067586183548,0.011832055635750294,0.002894696779549122,0.08869996666908264,0.011544900014996529,0.002008960582315922,0.021648181602358818,0.0322917215526104,0.0222028736025095,0.023623695597052574,0.0027357644867151976,0.007290717214345932,0.028585193678736687,0.02357451245188713,0.05761479213833809,0.004754840396344662,0.0016649598255753517,0.10378877818584442,0.16332724690437317,0.01316908560693264,0.0039941780269145966,0.05082131177186966,0.28351691365242004,0.05666052922606468,0.013355785980820656,0.006289795506745577,0.026541274040937424,,,,,,,,,,,,,,,
